Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Year,P/E Ratio,Dividend Yield,Market Cap,Ticker
1994-01-18 00:00:00-05:00,2.3251174471532194,2.399555959666085,2.285708414134483,2.3557684421539307,111531200,0.0,0.0,1994,-0.6298846102015857,0.0,1830825075.5140135,INTC
1994-01-19 00:00:00-05:00,2.2068899230957033,2.2594349212646487,2.1587239420318514,2.1893749237060547,378345600,0.0,0.0,1994,-0.5853943646272873,0.0,1969968637.7604017,INTC
1994-01-20 00:00:00-05:00,2.1981340473773434,2.2419215782015933,2.1893765412124937,2.233164072036743,122884800,0.0,0.0,1994,-0.5971026930579527,0.0,1931340374.8549275,INTC
1994-01-21 00:00:00-05:00,2.25067834150601,2.2857083546033796,2.2419208382316675,2.281329870223999,146251200,0.0,0.0,1994,-0.6099812487229943,0.0,1890563917.2543318,INTC
1994-01-24 00:00:00-05:00,2.268194214078306,2.294466733932495,2.2550582214091044,2.294466733932495,82800000,0.0,0.0,1994,-0.6134937791263355,0.0,1879739580.537711,INTC
1994-01-25 00:00:00-05:00,2.2857083546033796,2.2900873734983413,2.2594358447803526,2.281329870223999,65334400,0.0,0.0,1994,-0.6099812487229943,0.0,1890563917.2543318,INTC
1994-01-26 00:00:00-05:00,2.230496883392334,2.2611714220422265,2.208586040134268,2.230496883392334,115091200,0.003125,0.0,1994,-0.596389541013993,0.0014010331165525897,1933649837.448064,INTC
1994-01-27 00:00:00-05:00,2.234879323944507,2.269936254516186,2.2261150913015877,2.2524077892303467,86779200,0.0,0.0,1994,-0.6022480719867237,0.0,1914839735.7805989,INTC
1994-01-28 00:00:00-05:00,2.243642943206267,2.287464094440764,2.243642943206267,2.2830822467803955,64619200,0.0,0.0,1994,-0.6104497986043838,0.0,1889112817.587801,INTC
1994-01-31 00:00:00-05:00,2.29622765427805,2.3225203373423025,2.287463426589966,2.287463426589966,55323200,0.0,0.0,1994,-0.6116212370561406,0.0,1885494598.8927138,INTC
1994-02-01 00:00:00-05:00,2.2786997903259643,2.2786997903259643,2.2436428704747957,2.2655537128448486,79480000,0.0,0.0,1994,-0.6057630248248258,0.0,1903728837.478843,INTC
1994-02-02 00:00:00-05:00,2.2699349712137975,2.304991881966134,2.252406515837629,2.287463426589966,50043200,0.0,0.0,1994,-0.6116212370561406,0.0,1885494598.8927138,INTC
1994-02-03 00:00:00-05:00,2.261171881860424,2.269936113960658,2.2085864892590186,2.217350721359253,79310400,0.0,0.0,1994,-0.5928745244276077,0.0,1945114002.2432256,INTC
1994-02-04 00:00:00-05:00,2.2085865190637257,2.2348792157192463,2.138472661315671,2.1647653579711914,107251200,0.0,0.0,1994,-0.5788142668372169,0.0,1992363708.2044423,INTC
1994-02-07 00:00:00-05:00,2.156000687230018,2.1910576089735954,2.12094376548644,2.1735291481018066,122084800,0.0,0.0,1994,-0.5811575262304296,0.0,1984330387.1800582,INTC
1994-02-08 00:00:00-05:00,2.173528896542046,2.2348785024928293,2.1560004376989648,2.226114273071289,80348800,0.0,0.0,1994,-0.5952177200725371,0.0,1937456665.2634192,INTC
1994-02-09 00:00:00-05:00,2.2348792435702576,2.2611719405534374,2.221733162541813,2.2392616271972656,65460800,0.0,0.0,1994,-0.5987330554003384,0.0,1926081295.5555775,INTC
1994-02-10 00:00:00-05:00,2.243642887090655,2.243642887090655,2.1691471993182976,2.212968349456787,61980800,0.0,0.0,1994,-0.591702767234435,0.0,1948965938.468439,INTC
1994-02-11 00:00:00-05:00,2.208587029400994,2.243643966375613,2.195440945498715,2.234879732131958,44897600,0.0,0.0,1994,-0.597561425703732,0.0,1929857734.1723998,INTC
1994-02-14 00:00:00-05:00,2.226115011242531,2.243643475897984,2.217350778914805,2.2392616271972656,34208000,0.0,0.0,1994,-0.5987330554003384,0.0,1926081295.5555775,INTC
1994-02-15 00:00:00-05:00,2.2436436579777643,2.2874648231726424,2.2436436579777643,2.278700590133667,74606400,0.0,0.0,1994,-0.6092782326560606,0.0,1892745345.6037426,INTC
1994-02-16 00:00:00-05:00,2.287464855322197,2.357578720619429,2.287464855322197,2.3488144874572754,131868800,0.0,0.0,1994,-0.6280252640260094,0.0,1836245458.7331274,INTC
1994-02-17 00:00:00-05:00,2.3575793755681893,2.375107846762005,2.304993961986743,2.331286668777466,85875200,0.0,0.0,1994,-0.623338681491301,0.0,1850051301.6109474,INTC
1994-02-18 00:00:00-05:00,2.331286462505212,2.3575791669695567,2.296229523219419,2.34005069732666,70128000,0.0,0.0,1994,-0.6256820046327968,0.0,1843122433.5982518,INTC
1994-02-22 00:00:00-05:00,2.348814021023837,2.410163640975952,2.3137570953369138,2.410163640975952,84729600,0.0,0.0,1994,-0.6444287810096129,0.0,1789505020.6024718,INTC
1994-02-23 00:00:00-05:00,2.4013993628219454,2.42769205657547,2.39263513157077,2.4057817459106445,70916800,0.0,0.0,1994,-0.6432571513130065,0.0,1792764428.1661255,INTC
1994-02-24 00:00:00-05:00,2.383870325405219,2.401398783680258,2.357577637992662,2.3751060962677,68147200,0.0,0.0,1994,-0.6350551059539304,0.0,1815918852.1209867,INTC
1994-02-25 00:00:00-05:00,2.392634630203247,2.392634630203247,2.3575777125445914,2.392634630203247,37526400,0.0,0.0,1994,-0.6397418797334885,0.0,1802615360.3041446,INTC
1994-02-28 00:00:00-05:00,2.3926351781324904,2.4276921038194135,2.38387094671076,2.410163640975952,40136000,0.0,0.0,1994,-0.6444287810096129,0.0,1789505020.6024718,INTC
1994-03-01 00:00:00-05:00,2.4145469607721903,2.418928810719694,2.322522227683764,2.34005069732666,70532800,0.0,0.0,1994,-0.6256820046327968,0.0,1843122433.5982518,INTC
1994-03-02 00:00:00-05:00,2.3137562948939,2.340048980063149,2.2874636097246515,2.335667133331299,98539200,0.0,0.0,1994,-0.6245099286982082,0.0,1846581593.0921993,INTC
1994-03-03 00:00:00-05:00,2.3312859202132503,2.3926355496925464,2.3312859202132503,2.38387131690979,67772800,0.0,0.0,1994,-0.6373987478368422,0.0,1809241927.366674,INTC
1994-03-04 00:00:00-05:00,2.3970167184082407,2.46274816349399,2.3926343367753,2.440837860107422,115670400,0.0,0.0,1994,-0.6526304438789897,0.0,1767016157.2347062,INTC
1994-03-07 00:00:00-05:00,2.453984913073088,2.5065703040675116,2.453984913073088,2.4978060722351074,115785600,0.0,0.0,1994,-0.6678625861591196,0.0,1726715289.8465836,INTC
1994-03-08 00:00:00-05:00,2.4978052811572073,2.515333739270591,2.4539841358737475,2.4802768230438232,80302400,0.0,0.0,1994,-0.6631756211347121,0.0,1738918775.4885516,INTC
1994-03-09 00:00:00-05:00,2.5197169430203283,2.5240987915146866,2.4802776319397792,2.5109527111053467,93449600,0.0,0.0,1994,-0.6713777302420713,0.0,1717674696.5104628,INTC
1994-03-10 00:00:00-05:00,2.506570113244138,2.5153343444093275,2.3926351080966772,2.458367109298706,121915200,0.0,0.0,1994,-0.6573174089033973,0.0,1754416547.3440464,INTC
1994-03-11 00:00:00-05:00,2.4364562878266454,2.4452205190778202,2.4013993628219454,2.4057817459106445,130089600,0.0,0.0,1994,-0.6432571513130065,0.0,1792764428.1661255,INTC
1994-03-14 00:00:00-05:00,2.4057822007026908,2.462749447141375,2.3838713509695872,2.4539852142333984,49107200,0.0,0.0,1994,-0.656145779206791,0.0,1757549275.7593243,INTC
1994-03-15 00:00:00-05:00,2.462749144905492,2.524098767732319,2.453984913073088,2.4978060722351074,82566400,0.0,0.0,1994,-0.6678625861591196,0.0,1726715289.8465836,INTC
1994-03-16 00:00:00-05:00,2.5109522708576213,2.528480731614302,2.4978056578270253,2.519716501235962,55592000,0.0,0.0,1994,-0.6737209896352839,0.0,1711700476.5752034,INTC
1994-03-17 00:00:00-05:00,2.5503908845380105,2.5766835740693304,2.532862424850464,2.532862424850464,66323200,0.0,0.0,1994,-0.677235942473386,0.0,1702816502.658897,INTC
1994-03-18 00:00:00-05:00,2.5240986347198486,2.541627097460959,2.4978059406081834,2.5240986347198486,46584000,0.0,0.0,1994,-0.6748926830801734,0.0,1708728762.2889202,INTC
1994-03-21 00:00:00-05:00,2.5153339651629176,2.5591551143817837,2.5065697353191445,2.532862424850464,48179200,0.0,0.0,1994,-0.677235942473386,0.0,1702816502.658897,INTC
1994-03-22 00:00:00-05:00,2.5328628660904036,2.559155560202069,2.5065701719787388,2.5240986347198486,40993600,0.0,0.0,1994,-0.6748926830801734,0.0,1708728762.2889202,INTC
1994-03-23 00:00:00-05:00,2.5153345711581356,2.532863035068645,2.4978061072476256,2.506570339202881,32636800,0.0,0.0,1994,-0.6702059730488986,0.0,1720677799.6788971,INTC
1994-03-24 00:00:00-05:00,2.4978052042557253,2.4978052042557253,2.445219831534552,2.4627482891082764,46440000,0.0,0.0,1994,-0.6584888473551541,0.0,1751295475.495659,INTC
1994-03-25 00:00:00-05:00,2.4539842229590194,2.471512681694441,2.4233096876350864,2.4452199935913086,37299200,0.0,0.0,1994,-0.6538021373238793,0.0,1763849448.026749,INTC
1994-03-28 00:00:00-05:00,2.4364562878266454,2.453984750328995,2.3751066690684204,2.4057817459106445,62891200,0.0,0.0,1994,-0.6432571513130065,0.0,1792764428.1661255,INTC
1994-03-29 00:00:00-05:00,2.418927005551896,2.427691233832881,2.313756266180074,2.3225204944610596,49953600,0.0,0.0,1994,-0.6209947846152565,0.0,1857034177.4318037,INTC
1994-03-30 00:00:00-05:00,2.313756266180074,2.366341635865985,2.2874635813371187,2.3225204944610596,83126400,0.0,0.0,1994,-0.6209947846152565,0.0,1857034177.4318037,INTC
1994-03-31 00:00:00-05:00,2.3400500853856405,2.366342782974243,2.278700457678901,2.366342782974243,66886400,0.0,0.0,1994,-0.6327119740572842,0.0,1822643772.0823414,INTC
1994-04-04 00:00:00-04:00,2.296229121410271,2.3751072210007,2.27870065483462,2.357578754425049,67182400,0.0,0.0,1994,-0.6303686509157884,0.0,1829419241.2044477,INTC
1994-04-05 00:00:00-04:00,2.4013994095542213,2.4189278723976826,2.375106715289029,2.410163640975952,80224000,0.0,0.0,1994,-0.6444287810096129,0.0,1789505020.6024718,INTC
1994-04-06 00:00:00-04:00,2.427691250134645,2.4539839351541533,2.3926343367753,2.440837860107422,53240000,0.0,0.0,1994,-0.6526304438789897,0.0,1767016157.2347062,INTC
1994-04-07 00:00:00-04:00,2.445220330341135,2.480277252639932,2.4364560997664353,2.475895404815674,42585600,0.0,0.0,1994,-0.6620041189346721,0.0,1741996017.929964,INTC
1994-04-08 00:00:00-04:00,2.4715128371490933,2.48904129698703,2.3926347678783775,2.4320740699768066,51513600,0.0,0.0,1994,-0.6502871844857772,0.0,1773383462.799359,INTC
1994-04-11 00:00:00-04:00,2.392636386783933,2.43645756602906,2.3838721509349075,2.4255025386810303,38897600,0.0,0.0,1994,-0.6485300905564252,0.0,1778188176.3543222,INTC
1994-04-12 00:00:00-04:00,2.4013992135515685,2.418927674964354,2.287464214368465,2.30499267578125,109715200,0.0,0.0,1994,-0.616308202080548,0.0,1871155592.5175161,INTC
1994-04-13 00:00:00-04:00,2.3225220745685053,2.340050543055815,2.208587029400994,2.234879732131958,132027200,0.0,0.0,1994,-0.597561425703732,0.0,1929857734.1723998,INTC
1994-04-14 00:00:00-04:00,2.173530030885824,2.226115434858868,2.094651924926258,2.099034309387207,194646400,0.0,0.0,1994,-0.5612391201570072,0.0,2054754377.625747,INTC
1994-04-15 00:00:00-04:00,2.094651460647583,2.129708388859258,2.059594532435908,2.094651460647583,117724800,0.0,0.0,1994,-0.5600672354672681,0.0,2059053745.708411,INTC
1994-04-18 00:00:00-04:00,2.1384734333070936,2.1472376686895,2.042066844100626,2.0508310794830322,111616000,0.0,0.0,1994,-0.548350556011506,0.0,2103049821.6787357,INTC
1994-04-19 00:00:00-04:00,2.0946516296137934,2.1034158623736836,1.9807166037352189,2.0157735347747803,174624000,0.0,0.0,1994,-0.5389768809558235,0.0,2139625241.424695,INTC
1994-04-20 00:00:00-04:00,2.0420662330544515,2.0508304658143417,1.9631881382154381,2.0157735347747803,123905600,0.0,0.0,1994,-0.5389768809558235,0.0,2139625241.424695,INTC
1994-04-21 00:00:00-04:00,2.033302133014093,2.1297086996656236,2.024537899682136,2.112180233001709,98814400,0.0,0.0,1994,-0.5647540729951093,0.0,2041965864.7551174,INTC
1994-04-22 00:00:00-04:00,2.138471957097724,2.184484027361128,2.102867007971927,2.1165616512298584,108148800,0.0,0.0,1994,-0.5659255751951493,0.0,2037738864.5843933,INTC
1994-04-25 00:00:00-04:00,2.122702079354066,2.2104170413108455,2.113930583158388,2.206031560897827,63505600,0.003125,0.0,1994,-0.5898480109352479,0.0014165708484824055,1955094393.2301056,INTC
1994-04-26 00:00:00-04:00,2.2016442773841587,2.2279587508190293,2.184101295094245,2.2191872596740723,62323200,0.0,0.0,1994,-0.5933655774529605,0.0,1943504279.4150872,INTC
1994-04-28 00:00:00-04:00,2.170944760368355,2.1928732249329648,2.1490157604343056,2.1643660068511963,112075200,0.0,0.0,1994,-0.5787074884628867,0.0,1992731322.8665607,INTC
1994-04-29 00:00:00-04:00,2.140244483947754,2.1577874715210963,2.096387015014398,2.140244483947754,114179200,0.0,0.0,1994,-0.5722578834084903,0.0,2015190305.7563426,INTC
1994-05-02 00:00:00-04:00,2.1314731392978636,2.1402446336982663,2.096387161696253,2.122701644897461,69673600,0.0,0.0,1994,-0.5675672847319414,0.0,2031844628.9272761,INTC
1994-05-03 00:00:00-04:00,2.105158726079522,2.11393022077152,2.0613012526195322,2.0832302570343018,73451200,0.0,0.0,1994,-0.5570134377097063,0.0,2070342402.8316538,INTC
1994-05-04 00:00:00-04:00,2.1051582885324187,2.10954430265158,2.026214852712453,2.0547220706939697,92884800,0.0,0.0,1994,-0.54939092799304,0.0,2099067313.0518868,INTC
1994-05-05 00:00:00-04:00,2.070073123189815,2.08761611575922,2.0349871380510045,2.072265863418579,88276800,0.0,0.0,1994,-0.5540817816627217,0.0,2081296619.384987,INTC
1994-05-06 00:00:00-04:00,2.0437581858205305,2.096387151978999,2.034986691460786,2.0941944122314453,95000000,0.0,0.0,1994,-0.5599450300084078,0.0,2059503124.833731,INTC
1994-05-09 00:00:00-04:00,2.0876152396306296,2.0963867322341194,2.0525292692166692,2.056915283203125,39670400,0.0,0.0,1994,-0.5499773484500334,0.0,2096829155.3960328,INTC
1994-05-10 00:00:00-04:00,2.061301244407141,2.096387223035348,2.0525297497500894,2.087615728378296,43139200,0.0,0.0,1994,-0.5581860236305604,0.0,2065993217.7031593,INTC
1994-05-11 00:00:00-04:00,2.0700727390641926,2.1051587176923996,2.061301244407141,2.087615728378296,77270400,0.0,0.0,1994,-0.5581860236305604,0.0,2065993217.7031593,INTC
1994-05-12 00:00:00-04:00,2.0963867956635336,2.1051582885324187,2.052529331319108,2.0547220706939697,64660800,0.0,0.0,1994,-0.54939092799304,0.0,2099067313.0518868,INTC
1994-05-13 00:00:00-04:00,2.061301795168526,2.061301795168526,1.9823583221620715,2.048144817352295,103390400,0.0,0.0,1994,-0.5476323041048916,0.0,2105808094.9449458,INTC
1994-05-16 00:00:00-04:00,2.0525301186934763,2.0525301186934763,2.0086726375248123,2.017444133758545,60310400,0.0,0.0,1994,-0.5394235651760815,0.0,2137853467.082026,INTC
1994-05-17 00:00:00-04:00,2.0174443772934025,2.048144885502287,1.9823583881230826,2.0437588691711426,77771200,0.0,0.0,1994,-0.5464595906874713,0.0,2110327202.0290537,INTC
1994-05-18 00:00:00-04:00,2.0613016359896528,2.070073132313013,2.034987147019572,2.067880392074585,43412800,0.0,0.0,1994,-0.5529091957418676,0.0,2085710543.2838967,INTC
1994-05-19 00:00:00-04:00,2.070072759987844,2.131473223207822,2.070072759987844,2.1095447540283203,65323200,0.0,0.0,1994,-0.5640493994728129,0.0,2044516916.6304867,INTC
1994-05-20 00:00:00-04:00,2.0963873863220215,2.1227018723428,2.0963873863220215,2.0963873863220215,29838400,0.0,0.0,1994,-0.560531386717118,0.0,2057348734.3705518,INTC
1994-05-23 00:00:00-04:00,2.1051587176923996,2.1150265153391956,2.0700727390641926,2.087615728378296,37553600,0.0,0.0,1994,-0.5581860236305604,0.0,2065993217.7031593,INTC
1994-05-24 00:00:00-04:00,2.0963871023519256,2.157787561416626,2.0963871023519256,2.157787561416626,50296000,0.0,0.0,1994,-0.5769485458333224,0.0,1998806561.4617033,INTC
1994-05-25 00:00:00-04:00,2.1490163803100586,2.1577878757398956,2.1139303985907105,2.1490163803100586,47451200,0.0,0.0,1994,-0.5746033102433311,0.0,2006964663.2371054,INTC
1994-05-26 00:00:00-04:00,2.1534021429836363,2.175330611299877,2.1051586560966555,2.122701644897461,37595200,0.0,0.0,1994,-0.5675672847319414,0.0,2031844628.9272761,INTC
1994-05-27 00:00:00-04:00,2.1051590705254304,2.1577880472885664,2.0963875743982414,2.15340256690979,34795200,0.0,0.0,1994,-0.5757760874090347,0.0,2002876750.625086,INTC
1994-05-31 00:00:00-04:00,2.149016709327698,2.2016456899642947,2.1402452125549316,2.1928741931915283,43118400,0.0,0.0,1994,-0.586329998179553,0.0,1966825068.8484879,INTC
1994-06-01 00:00:00-04:00,2.192873418547366,2.280588355289261,2.184101924873177,2.26688289642334,85726400,0.0,0.0,1994,-0.6061184215035668,0.0,1902612588.768921,INTC
1994-06-02 00:00:00-04:00,2.263045310974121,2.2718168044275093,2.245502324067345,2.263045310974121,56038400,0.0,0.0,1994,-0.6050923291374655,0.0,1905838966.2306328,INTC
1994-06-03 00:00:00-04:00,2.2630467414855957,2.271818240483602,2.1972607666854556,2.2104177474975586,41028800,0.0,0.0,1994,-0.5910207881009515,0.0,1951214851.0763636,INTC
1994-06-06 00:00:00-04:00,2.2104162107324283,2.2104162107324283,2.162173267468623,2.1643660068511963,43531200,0.0,0.0,1994,-0.5787074884628867,0.0,1992731322.8665607,INTC
1994-06-07 00:00:00-04:00,2.157787561416626,2.1841020438729264,2.140244573112426,2.157787561416626,35750400,0.0,0.0,1994,-0.5769485458333224,0.0,1998806561.4617033,INTC
1994-06-08 00:00:00-04:00,2.1665593490440975,2.1665593490440975,2.0788443956415024,2.0963873863220215,91712000,0.0,0.0,1994,-0.560531386717118,0.0,2057348734.3705518,INTC
1994-06-09 00:00:00-04:00,2.096387375209291,2.1227018610905795,2.048144418778389,2.070072889328003,97617600,0.0,0.0,1994,-0.5534954249540115,0.0,2083501483.5637536,INTC
1994-06-10 00:00:00-04:00,2.0832306941059944,2.1139306642842124,2.0700731816227145,2.1046106815338135,42788800,0.0,0.0,1994,-0.5627301287523565,0.0,2049310104.6397524,INTC
1994-06-13 00:00:00-04:00,2.1051587176923996,2.122701707006503,2.0782957476204054,2.087615728378296,30892800,0.0,0.0,1994,-0.5581860236305604,0.0,2065993217.7031593,INTC
1994-06-14 00:00:00-04:00,2.1095449185605895,2.1490163803100586,2.105158903160874,2.1490163803100586,54793600,0.0,0.0,1994,-0.5746033102433311,0.0,2006964663.2371054,INTC
1994-06-15 00:00:00-04:00,2.1402444878840843,2.1577874754896915,2.122701500278477,2.138051748275757,39379200,0.0,0.0,1994,-0.5716715904480633,0.0,2017257037.6176543,INTC
1994-06-16 00:00:00-04:00,2.1139301504970582,2.1314731392978636,2.1051586560966555,2.122701644897461,32246400,0.0,0.0,1994,-0.5675672847319414,0.0,2031844628.9272761,INTC
1994-06-17 00:00:00-04:00,2.105159282684326,2.122702276706695,2.0788447916507717,2.105159282684326,44625600,0.0,0.0,1994,-0.5628768135519588,0.0,2048776057.695937,INTC
1994-06-20 00:00:00-04:00,2.0876166114737007,2.096388109841237,2.0525306180035545,2.065688133239746,38841600,0.0,0.0,1994,-0.552323030278007,0.0,2087924051.3599002,INTC
1994-06-21 00:00:00-04:00,2.052529483005918,2.0613009765230377,2.0086720154203217,2.0349864959716797,91321600,0.0,0.0,1994,-0.544114036356064,0.0,2119424352.219398,INTC
1994-06-22 00:00:00-04:00,2.0349873911875735,2.0963878728182332,2.0349873911875735,2.0920023918151855,63084800,0.0,0.0,1994,-0.5593589282928303,0.0,2061661092.2025297,INTC
1994-06-23 00:00:00-04:00,2.0963877831713944,2.1139307771728286,2.0437588011670913,2.048144817352295,51368000,0.0,0.0,1994,-0.5476323041048916,0.0,2105808094.9449458,INTC
1994-06-24 00:00:00-04:00,2.0437588011670913,2.07884478916996,2.026215807165657,2.048144817352295,56321600,0.0,0.0,1994,-0.5476323041048916,0.0,2105808094.9449458,INTC
1994-06-27 00:00:00-04:00,2.052529909620724,2.0963873863220215,2.034986918940205,2.0963873863220215,37275200,0.0,0.0,1994,-0.560531386717118,0.0,2057348734.3705518,INTC
1994-06-28 00:00:00-04:00,2.1051596803783874,2.1402456750513608,2.0700736857054145,2.113931179046631,62940800,0.0,0.0,1994,-0.5652222403867997,0.0,2040274526.791896,INTC
1994-06-29 00:00:00-04:00,2.0963872313875243,2.122701715463518,2.078844242003528,2.0832302570343018,44896000,0.0,0.0,1994,-0.5570134377097063,0.0,2070342402.8316538,INTC
1994-06-30 00:00:00-04:00,2.087616761525472,2.0963882605234785,2.0525307655334473,2.0525307655334473,39889600,0.0,0.0,1994,-0.548805017522312,0.0,2101308301.1591609,INTC
1994-07-01 00:00:00-04:00,2.0656874093659146,2.0788443846217657,2.0262154128591896,2.070072889328003,58856000,0.0,0.0,1994,-0.5534954249540115,0.0,2083501483.5637536,INTC
1994-07-05 00:00:00-04:00,2.061301051796257,2.0700725456336877,2.026215076446533,2.026215076446533,25808000,0.0,0.0,1994,-0.5417687370177896,0.0,2128599271.6843796,INTC
1994-07-06 00:00:00-04:00,2.0086720239526072,2.026215011061364,1.991129036843851,1.9933217763900757,62280000,0.0,0.0,1994,-0.532973737002694,0.0,2163724887.3139205,INTC
1994-07-07 00:00:00-04:00,2.0081233012555915,2.043757757305334,1.9911288021815912,2.0306007862091064,60748800,0.0,0.0,1994,-0.5429413866869268,0.0,2124001903.9152768,INTC
1994-07-08 00:00:00-04:00,2.0262158130181778,2.096387789226599,2.0240230726040873,2.0744593143463135,73552000,0.0,0.0,1994,-0.5546682658679982,0.0,2079095938.96233,INTC
1994-07-11 00:00:00-04:00,2.0788441413341943,2.113930118403126,2.0695241609904977,2.1089961528778076,67032000,0.0,0.0,1994,-0.5639027146732105,0.0,2045048745.1647284,INTC
1994-07-12 00:00:00-04:00,2.078844254733555,2.1139302337164,2.070072759987844,2.1095447540283203,58731200,0.0,0.0,1994,-0.5640493994728129,0.0,2044516916.6304867,INTC
1994-07-13 00:00:00-04:00,2.122701278099647,2.1665587425231934,2.1139297852149377,2.1665587425231934,77588800,0.0,0.0,1994,-0.5792937814233137,0.0,1990714514.8425758,INTC
1994-07-14 00:00:00-04:00,2.1753305497208264,2.210416526329227,2.157787561416626,2.157787561416626,84035200,0.0,0.0,1994,-0.5769485458333224,0.0,1998806561.4617033,INTC
1994-07-15 00:00:00-04:00,2.1577876856347094,2.166559180291761,2.0700727390641926,2.087615728378296,79921600,0.0,0.0,1994,-0.5581860236305604,0.0,2065993217.7031593,INTC
1994-07-18 00:00:00-04:00,2.0788437470271393,2.0963867322341194,2.04320929064075,2.056915283203125,62756800,0.0,0.0,1994,-0.5499773484500334,0.0,2096829155.3960328,INTC
1994-07-19 00:00:00-04:00,2.02621590620593,2.0393734200349827,1.9867444354582051,1.9999014139175415,165569600,0.0,0.0,1994,-0.5347329983736742,0.0,2156606273.681964,INTC
1994-07-20 00:00:00-04:00,2.0042868646813767,2.0086723444736108,1.969200884865244,1.9823578596115112,77054400,0.0,0.0,1994,-0.5300422084522757,0.0,2175691898.961791,INTC
1994-07-21 00:00:00-04:00,2.008672691414624,2.0525301737599215,1.9823582020074453,2.0519816875457764,60912000,0.0,0.0,1994,-0.5486582052261434,0.0,2101870578.1719038,INTC
1994-07-22 00:00:00-04:00,2.0613007423465812,2.070072234867205,2.0174432797434623,2.0306007862091064,52710400,0.0,0.0,1994,-0.5429413866869268,0.0,2124001903.9152768,INTC
1994-07-25 00:00:00-04:00,2.0349868055180274,2.0437583003693978,1.999900826112544,2.0284080505371094,18638400,0.0,0.0,1994,-0.5423550937264998,0.0,2126297977.7949243,INTC
1994-07-26 00:00:00-04:00,2.028321153660043,2.045882375769654,2.001979320495627,2.0129549503326416,33662400,0.00375,0.0,1994,-0.5382232487520432,0.0018629328984140013,2142621192.4351685,INTC
1994-07-27 00:00:00-04:00,2.010759956570361,2.0195405677344236,1.9931987342422357,1.9953937530517578,48000000,0.0,0.0,1994,-0.5335277414576892,0.0,2161478118.9946556,INTC
1994-07-28 00:00:00-04:00,2.001978632952415,2.037101065109475,1.9931980249131502,2.0327110290527344,41201600,0.0,0.0,1994,-0.5435056227413728,0.0,2121796888.173478,INTC
1994-07-29 00:00:00-04:00,2.0371015685520093,2.0897852298076645,2.0327115314103295,2.0810046195983887,77681600,0.0,0.0,1994,-0.5564183474862001,0.0,2072556637.0113883,INTC
1994-08-01 00:00:00-04:00,2.072223314204722,2.1029557075901177,2.0634427069411423,2.094175100326538,61104000,0.0,0.0,1994,-0.5599398663974701,0.0,2059522117.0032475,INTC
1994-08-02 00:00:00-04:00,2.098565469268991,2.120517258876975,2.0722236432949033,2.089784860610962,49555200,0.0,0.0,1994,-0.5587660055109523,0.0,2063848780.4620552,INTC
1994-08-03 00:00:00-04:00,2.0897856021331527,2.094176175982993,2.054663155038478,2.0722243785858154,32430400,0.0,0.0,1994,-0.554070689461448,0.0,2081338285.8391988,INTC
1994-08-04 00:00:00-04:00,2.072223121942912,2.107345547738554,2.010758876800537,2.010758876800537,124724800,0.0,0.0,1994,-0.5376360633156516,0.0,2144961280.9183388,INTC
1994-08-05 00:00:00-04:00,2.001978273029513,2.0458813053327916,1.988807631301373,2.0414912700653076,50766400,0.0,0.0,1994,-0.545853280766125,0.0,2112671261.0737867,INTC
1994-08-08 00:00:00-04:00,2.001979067407805,2.0458821171316606,1.9931984574630341,2.0371015071868896,54396800,0.0,0.0,1994,-0.5446795473761736,0.0,2117223869.6911988,INTC
1994-08-09 00:00:00-04:00,2.0371015685520093,2.0810046195983887,2.0371015685520093,2.0810046195983887,65491200,0.0,0.0,1994,-0.5564183474862001,0.0,2072556637.0113883,INTC
1994-08-10 00:00:00-04:00,2.0897842570827594,2.116126075449349,2.0810036509605627,2.098564863204956,73267200,0.0,0.0,1994,-0.5611135997874214,0.0,2055214023.460361,INTC
1994-08-11 00:00:00-04:00,2.09856452051773,2.1512481486478823,2.0810033111410124,2.120516300201416,84382400,0.0,0.0,1994,-0.5669829679682931,0.0,2033938591.0829039,INTC
1994-08-12 00:00:00-04:00,2.133687409972358,2.1424680165977583,2.098564983470755,2.113931179046631,44281600,0.0,0.0,1994,-0.5652222403867997,0.0,2040274526.791896,INTC
1994-08-15 00:00:00-04:00,2.116126991593789,2.1600300412119173,2.116126991593789,2.13368821144104,43536000,0.0,0.0,1994,-0.570504869369262,0.0,2021382464.8199687,INTC
1994-08-16 00:00:00-04:00,2.133687454607036,2.1775904886524486,2.1161262409888715,2.162224292755127,55131200,0.0,0.0,1994,-0.5781348376350607,0.0,1994705151.751086,INTC
1994-08-17 00:00:00-04:00,2.177591361251532,2.2483852999809875,2.164969233905568,2.239055633544922,152499200,0.0,0.0,1994,-0.598677976883669,0.0,1926258495.494176,INTC
1994-08-18 00:00:00-04:00,2.212712524263544,2.2566155505386143,2.20393191900853,2.225334644317627,89766400,0.0,0.0,1994,-0.5950092631865312,0.0,1938135438.1972206,INTC
1994-08-19 00:00:00-04:00,2.2302743369252274,2.239054944550917,2.2127131216738474,2.228079319000244,45601600,0.0,0.0,1994,-0.5957431334225252,0.0,1935747932.8587258,INTC
1994-08-22 00:00:00-04:00,2.2214944128896676,2.247836243872549,2.2127138025620408,2.239055633544922,45420800,0.0,0.0,1994,-0.598677976883669,0.0,1926258495.494176,INTC
