Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Year,P/E Ratio,Dividend Yield,Market Cap,Ticker
2002-09-13 00:00:00-04:00,0.08124374526213446,0.08514162306170828,0.08025047231443679,0.08078517019748688,796872000,0.0,0.0,2002,0.037927309951871775,0.0,303644837437.78876,NVDA
2002-09-16 00:00:00-04:00,0.07956262201578886,0.07986802898396458,0.07375432049083387,0.07566474378108978,925464000,0.0,0.0,2002,0.03552335388783558,0.0,324193258923.4587,NVDA
2002-09-17 00:00:00-04:00,0.07902791406969185,0.0809383302848393,0.07405972491781326,0.07451829314231873,884052000,0.0,0.0,2002,0.03498511415132335,0.0,329180914344.7689,NVDA
2002-09-18 00:00:00-04:00,0.07337186408244709,0.07482371217535036,0.0702379681077146,0.07245472073554993,811692000,0.0,0.0,2002,0.034016300814812175,0.0,338556268286.93787,NVDA
2002-09-19 00:00:00-04:00,0.07084969316349654,0.0733718523386679,0.06962713622796365,0.07000867277383804,618492000,0.0,0.0,2002,0.03286792149006481,0.0,350385158010.9766,NVDA
2002-09-20 00:00:00-04:00,0.07054430219405398,0.07199615038248237,0.06886225420155354,0.07039114087820053,687312000,0.0,0.0,2002,0.03304748398037584,0.0,348481351004.7357,NVDA
2002-09-23 00:00:00-04:00,0.06924471877241281,0.0699325850593044,0.0668757265229023,0.06733430176973343,521676000,0.0,0.0,2002,0.03161234824870114,0.0,364301689143.32104,NVDA
2002-09-24 00:00:00-04:00,0.06656936800815526,0.07107898883233672,0.06534681099102825,0.06786897033452988,624444000,0.0,0.0,2002,0.03186336635423938,0.0,361431737524.3839,NVDA
2002-09-25 00:00:00-04:00,0.07184297587036967,0.07298941015284988,0.06901540940486689,0.07161369174718857,896616000,0.0,0.0,2002,0.033621451524501675,0.0,342532262665.5818,NVDA
2002-09-26 00:00:00-04:00,0.07298938119015586,0.07375428540415001,0.06672251436394878,0.06779282540082932,739560000,0.0,0.0,2002,0.031827617559074796,0.0,361837697823.69806,NVDA
2002-09-27 00:00:00-04:00,0.06763969068218403,0.06939786834926856,0.06534682189633345,0.06542294472455978,650688000,0.0,0.0,2002,0.030714997523267507,0.0,374944906183.52484,NVDA
2002-09-30 00:00:00-04:00,0.06519366057928992,0.06825143395634327,0.06381793520780678,0.06542294472455978,584124000,0.0,0.0,2002,0.030714997523267507,0.0,374944906183.52484,NVDA
2002-10-01 00:00:00-04:00,0.0659585490228692,0.0695501041842043,0.06358864208286778,0.06893928349018097,888360000,0.0,0.0,2002,0.0323658607935122,0.0,355820348430.13434,NVDA
2002-10-02 00:00:00-04:00,0.069473980836626,0.07298940632037397,0.06886224448680878,0.06886224448680878,749100000,0.0,0.0,2002,0.03232969224732807,0.0,356218419175.9674,NVDA
2002-10-03 00:00:00-04:00,0.06802210482478083,0.06916853857468144,0.06534678524389226,0.06549994647502899,590568000,0.0,0.0,2002,0.03075114857982582,0.0,374504120875.14825,NVDA
2002-10-04 00:00:00-04:00,0.06534681376925154,0.06741039815318747,0.06114352218262063,0.06221291795372963,529788000,0.0,0.0,2002,0.029207942701281516,0.0,394291100286.3424,NVDA
2002-10-07 00:00:00-04:00,0.061372832043530966,0.06259538948934285,0.058697510470455114,0.05915607884526253,493068000,0.0,0.0,2002,0.027772806969606822,0.0,414665751192.9472,NVDA
2002-10-08 00:00:00-04:00,0.06114353497589564,0.06129578064526864,0.0550289067801055,0.05739790201187134,714252000,0.0,0.0,2002,0.026947371836559316,0.0,427367534564.70544,NVDA
2002-10-09 00:00:00-04:00,0.05655778911554212,0.06022638671007812,0.05533431281029945,0.05632850155234337,573132000,0.0,0.0,2002,0.026445305893118953,0.0,435481136475.91797,NVDA
2002-10-10 00:00:00-04:00,0.055792905230953954,0.06106651056926494,0.055792905230953954,0.05923221632838249,538032000,0.0,0.0,2002,0.027808552266846243,0.0,414132737090.3371,NVDA
2002-10-11 00:00:00-04:00,0.06152508292479796,0.06840369796068511,0.06114354618744804,0.06733430176973343,994140000,0.0,0.0,2002,0.03161234824870114,0.0,364301689143.32104,NVDA
2002-10-14 00:00:00-04:00,0.06534681469202042,0.06733427628526244,0.06397109630549457,0.06534681469202042,611484000,0.0,0.0,2002,0.030679255723953247,0.0,375381722699.261,NVDA
2002-10-15 00:00:00-04:00,0.07260789661904393,0.07520617954219978,0.0711551325739411,0.07214932143688202,852768000,0.0,0.0,2002,0.03387292086238593,0.0,339989335775.7971,NVDA
2002-10-16 00:00:00-04:00,0.06725722317572502,0.06786895941609433,0.06496434830809632,0.06611078232526779,578124000,0.0,0.0,2002,0.031037925974304128,0.0,371043860157.5063,NVDA
2002-10-17 00:00:00-04:00,0.07184299020325025,0.0745183115607016,0.07008573484875742,0.0711551308631897,585792000,0.0,0.0,2002,0.03340616472450221,0.0,344739719742.2621,NVDA
2002-10-18 00:00:00-04:00,0.07077360947144638,0.07260791055208593,0.06809828753629452,0.07184300571680069,498372000,0.0,0.0,2002,0.033729110665164645,0.0,341438942138.57465,NVDA
2002-10-21 00:00:00-04:00,0.07084969830021484,0.08093832889905596,0.06924468904206482,0.07834005355834961,930624000,0.0,0.0,2002,0.03677936786776977,0.0,313122071760.258,NVDA
2002-10-22 00:00:00-04:00,0.07474761299408704,0.08560022994986972,0.07467149014738442,0.08093836158514023,1272168000,0.0,0.0,2002,0.03799923079114565,0.0,303070131289.9266,NVDA
2002-10-23 00:00:00-04:00,0.08216090036178904,0.08537091917522652,0.0810144660474596,0.08422448486089706,925428000,0.0,0.0,2002,0.03954201167178266,0.0,291245472293.6341,NVDA
2002-10-24 00:00:00-04:00,0.08590651922648362,0.08682366926687095,0.0787215781920044,0.07994505763053894,1055172000,0.0,0.0,2002,0.03753289090635631,0.0,306835726923.406,NVDA
2002-10-25 00:00:00-04:00,0.08025049218395866,0.08521868947348718,0.07918018049238326,0.08483623713254929,745956000,0.0,0.0,2002,0.039829219311056006,0.0,289145307490.1707,NVDA
2002-10-28 00:00:00-05:00,0.0887341010266465,0.08942196026200863,0.0847601000907179,0.08529479801654816,1070544000,0.0,0.0,2002,0.04004450611105548,0.0,287590807908.8352,NVDA
2002-10-29 00:00:00-05:00,0.08544793888154595,0.08605875948572238,0.07726973233857291,0.08155006170272827,772728000,0.0,0.0,2002,0.03828641394494285,0.0,300796827860.3932,NVDA
2002-10-30 00:00:00-05:00,0.0841483573217345,0.08865797150330015,0.08384294355300563,0.08590652793645859,1139496000,0.0,0.0,2002,0.04033170325655333,0.0,285542908801.34045,NVDA
2002-10-31 00:00:00-05:00,0.08651736915895468,0.09156168242225123,0.08628808498787752,0.0909508615732193,1255476000,0.0,0.0,2002,0.04269993501090108,0.0,269706074771.51065,NVDA
2002-11-01 00:00:00-05:00,0.08957513408574161,0.10906453954552597,0.08942196593320806,0.10776493698358536,2128836000,0.0,0.0,2002,0.05059386712844383,0.0,227625056522.20056,NVDA
2002-11-04 00:00:00-05:00,0.11426110509801814,0.12618403873264958,0.11395569810108477,0.11953471601009369,2688132000,0.0,0.0,2002,0.056119584981264646,0.0,205212349104.74585,NVDA
2002-11-05 00:00:00-05:00,0.11922928936709343,0.12121675123229357,0.10967536167405491,0.1147967129945755,2034540000,0.0,0.0,2002,0.0538951704199885,0.0,213682075314.81427,NVDA
2002-11-06 00:00:00-05:00,0.11869463642342355,0.12381508056409042,0.11403185190541183,0.12366190552711487,1646016000,0.0,0.0,2002,0.05805723264183797,0.0,198363431061.81073,NVDA
2002-11-07 00:00:00-05:00,0.12045182592377769,0.12045182592377769,0.11051636329277265,0.11120422929525375,1660560000,0.0,0.0,2002,0.05220855835457923,0.0,220585134463.46912,NVDA
2002-11-08 00:00:00-05:00,0.09400771502898686,0.09958673286453366,0.08414837315640927,0.08682369440793991,3798900000,0.0,0.0,2002,0.04076229784410325,0.0,282526561893.8782,NVDA
2002-11-11 00:00:00-05:00,0.08269653121484175,0.08391908860759796,0.07811078616617322,0.08009733259677887,1378452000,0.0,0.0,2002,0.03760438150083515,0.0,306252394140.1075,NVDA
2002-11-12 00:00:00-05:00,0.08200865807968671,0.09018595109471993,0.08132079199624345,0.08720521628856659,1381188000,0.0,0.0,2002,0.04094141609791859,0.0,281290511233.0546,NVDA
2002-11-13 00:00:00-05:00,0.08514163494787698,0.09247882333996979,0.08346050258515758,0.08995666354894638,1802112000,0.0,0.0,2002,0.0422331753750922,0.0,272686857251.58054,NVDA
2002-11-14 00:00:00-05:00,0.09591814130544662,0.09775243513822911,0.09301444463571433,0.09591814130544662,1138728000,0.0,0.0,2002,0.04503199122321438,0.0,255738899212.87585,NVDA
2002-11-15 00:00:00-05:00,0.1008863324667433,0.1063130980077932,0.09973989795764442,0.10294991731643677,2054328000,0.0,0.0,2002,0.04833329451475905,0.0,238271195464.90002,NVDA
2002-11-18 00:00:00-05:00,0.11120424593888396,0.11158669140289121,0.10646534019586269,0.10677166283130646,1982472000,0.0,0.0,2002,0.05012754123535515,0.0,229742604184.74603,NVDA
2002-11-19 00:00:00-05:00,0.10615991323633224,0.11372638479242528,0.10501347898035296,0.108299620449543,1971948000,0.0,0.0,2002,0.0508448922298324,0.0,226501254299.67294,NVDA
2002-11-20 00:00:00-05:00,0.1115866850322195,0.11464354258769964,0.11013392124842561,0.11372639238834381,1292796000,0.0,0.0,2002,0.053392672482790525,0.0,215693115352.12436,NVDA
2002-11-21 00:00:00-05:00,0.11831214174887272,0.12901252460520107,0.1180828575923633,0.12335646152496338,2053920000,0.0,0.0,2002,0.05791383170186074,0.0,198854600470.4903,NVDA
2002-11-22 00:00:00-05:00,0.11586613654930868,0.122592512699386,0.1146435790041952,0.12014646828174591,1251900000,0.0,0.0,2002,0.056406792620537986,0.0,204167465118.29755,NVDA
2002-11-25 00:00:00-05:00,0.12572537931889083,0.1275596788254091,0.1208342374102993,0.12450282275676727,1230084000,0.0,0.0,2002,0.05845202946327102,0.0,197023644354.81595,NVDA
2002-11-26 00:00:00-05:00,0.1251146055782846,0.12755971948185008,0.12075815311172088,0.12113968282938004,1084332000,0.0,0.0,2002,0.05687309053022537,0.0,202493512440.0931,NVDA
2002-11-27 00:00:00-05:00,0.12626107496123917,0.1326811134057026,0.12465605851683492,0.13054049015045166,1088556000,0.0,0.0,2002,0.061286615094108765,0.0,187911044640.08426,NVDA
2002-11-29 00:00:00-05:00,0.13397977093188695,0.1358911097059855,0.1299296405845957,0.13092291355133057,519396000,0.0,0.0,2002,0.06146615659686881,0.0,187362159965.85345,NVDA
2002-12-02 00:00:00-05:00,0.13787766228773465,0.13963583984639696,0.12931791727977276,0.12992964684963226,1167504000,0.0,0.0,2002,0.060999834201705294,0.0,188794478140.8403,NVDA
2002-12-03 00:00:00-05:00,0.1274836280503676,0.12778903503174838,0.12113971264780295,0.12136899679899216,1046220000,0.0,0.0,2002,0.05698074967088834,0.0,202110922220.3252,NVDA
2002-12-04 00:00:00-05:00,0.11280929453377476,0.1146435888392219,0.10646537706970254,0.10684782266616821,2206548000,0.0,0.0,2002,0.050163297026370054,0.0,229578846436.9622,NVDA
2002-12-05 00:00:00-05:00,0.11372640760880354,0.11449039660142943,0.10524278421258393,0.10784106701612473,1594872000,0.0,0.0,2002,0.05062960892775809,0.0,227464365391.82425,NVDA
2002-12-06 00:00:00-05:00,0.10317918541216864,0.11005779822853239,0.10149805315871119,0.1079942137002945,1159224000,0.0,0.0,2002,0.050701508779480986,0.0,227141797986.28516,NVDA
2002-12-09 00:00:00-05:00,0.10447879153486479,0.10615992384705619,0.09851732870794976,0.09935743361711502,969792000,0.0,0.0,2002,0.046646682449349774,0.0,246886407780.3086,NVDA
2002-12-10 00:00:00-05:00,0.10187958996937173,0.1096753529984907,0.10058090998819091,0.10768880695104599,1389888000,0.0,0.0,2002,0.05055812532912957,0.0,227785974852.06644,NVDA
2002-12-11 00:00:00-05:00,0.10692390887956536,0.11005780511018896,0.10333236001529185,0.10707707703113556,1364208000,0.0,0.0,2002,0.05027092818363172,0.0,229087313103.1326,NVDA
2002-12-12 00:00:00-05:00,0.11105109087230298,0.11235069357443948,0.10508962720031484,0.10531891137361526,1302552000,0.0,0.0,2002,0.04944549829747196,0.0,232911635261.5976,NVDA
2002-12-13 00:00:00-05:00,0.10340849034467454,0.10340849034467454,0.10042775521613106,0.10119174420833588,707724000,0.0,0.0,2002,0.04750786113067412,0.0,242411078728.884,NVDA
2002-12-16 00:00:00-05:00,0.10470806376223028,0.1077649210712715,0.10203274303734797,0.10715318471193314,1056972000,0.0,0.0,2002,0.050306659489170485,0.0,228924599282.28537,NVDA
2002-12-17 00:00:00-05:00,0.10906454670547709,0.11273313432310265,0.1061599344130248,0.10700096189975739,1077744000,0.0,0.0,2002,0.05023519338016779,0.0,229250274357.16556,NVDA
2002-12-18 00:00:00-05:00,0.1036377636856137,0.10379093183229843,0.09859345111018537,0.09882273524999619,1126836000,0.0,0.0,2002,0.046395650352110886,0.0,248222231553.75522,NVDA
2002-12-19 00:00:00-05:00,0.09706456945626117,0.10218592761567731,0.0956888440466918,0.09668303281068802,1100604000,0.0,0.0,2002,0.045391095216285454,0.0,253715664050.70697,NVDA
2002-12-20 00:00:00-05:00,0.09973987690244328,0.10081018834965798,0.09316667140661694,0.09798170626163483,804576000,0.0,0.0,2002,0.04600080106180039,0.0,250352854710.43927,NVDA
2002-12-23 00:00:00-05:00,0.09775240867872159,0.10103946561730962,0.09744700175946139,0.09866955876350403,498648000,0.0,0.0,2002,0.04632373650868734,0.0,248607576433.93024,NVDA
2002-12-24 00:00:00-05:00,0.0992051926449211,0.10119173885168109,0.09614741918321491,0.09668303281068802,300336000,0.0,0.0,2002,0.045391095216285454,0.0,253715664050.70697,NVDA
2002-12-26 00:00:00-05:00,0.09828802463828246,0.09973987261623626,0.09408381751045558,0.09492484480142593,719760000,0.0,0.0,2002,0.04456565483635021,0.0,258414958942.67206,NVDA
2002-12-27 00:00:00-05:00,0.09752316889179574,0.097752453100542,0.09049230809803847,0.09133241325616837,702528000,0.0,0.0,2002,0.042879067256417075,0.0,268579346559.01917,NVDA
2002-12-30 00:00:00-05:00,0.09171483914401594,0.0927081122077383,0.08605878324356792,0.08812236785888672,784740000,0.0,0.0,2002,0.04137200368961818,0.0,278362922694.95874,NVDA
2002-12-31 00:00:00-05:00,0.08720523288045863,0.09018596825373436,0.08552410026191733,0.08797013759613037,825396000,0.0,0.0,2002,0.04130053408269032,0.0,278844623213.128,NVDA
2003-01-02 00:00:00-05:00,0.09171483186654573,0.0951541347303136,0.08858093594830162,0.09408382326364517,1302540000,0.0,0.0,2003,0.04417080904396487,0.0,260724947404.20068,NVDA
2003-01-03 00:00:00-05:00,0.09439015270296332,0.09744701013944622,0.09247881389389602,0.09408382326364517,1037496000,0.0,0.0,2003,0.04417080904396487,0.0,260724947404.20068,NVDA
2003-01-06 00:00:00-05:00,0.09637670928432072,0.10325531576922439,0.09630057962139692,0.10172735154628754,1033428000,0.0,0.0,2003,0.04775931997478288,0.0,241134753821.2323,NVDA
2003-01-07 00:00:00-05:00,0.10371387448935031,0.10608378826615637,0.10027457179115058,0.10142100602388382,1498272000,0.0,0.0,2003,0.04761549578586095,0.0,241863109366.35144,NVDA
2003-01-08 00:00:00-05:00,0.09882276496155239,0.10172737782569231,0.09064455379663973,0.09133241325616837,1852524000,0.0,0.0,2003,0.042879067256417075,0.0,268579346559.01917,NVDA
2003-01-09 00:00:00-05:00,0.0941608678252984,0.09515414087434047,0.0920202447537432,0.0929373949766159,1436076000,0.0,0.0,2003,0.04363257980122813,0.0,263941117331.42535,NVDA
2003-01-10 00:00:00-05:00,0.09171483977659327,0.09591813186351636,0.09049228256197565,0.09454240649938583,924492000,0.0,0.0,2003,0.04438610633773983,0.0,259460286449.96838,NVDA
2003-01-13 00:00:00-05:00,0.09813487734763097,0.09897590475860867,0.09331984884575772,0.09377842396497726,849120000,0.0,0.0,2003,0.044027429091538624,0.0,261574025611.27533,NVDA
2003-01-14 00:00:00-05:00,0.0940838019412084,0.09538340407090184,0.09163868827699671,0.09446625411510468,868524000,0.0,0.0,2003,0.044350354044650084,0.0,259669446002.49347,NVDA
2003-01-15 00:00:00-05:00,0.09454241005615983,0.09530731467205097,0.09156167507171631,0.09156167507171631,904584000,0.0,0.0,2003,0.042986701911603906,0.0,267906849156.99402,NVDA
2003-01-16 00:00:00-05:00,0.09018596464054356,0.09133239917409168,0.08414837812855636,0.08537093549966812,2039976000,0.0,0.0,2003,0.040080251408294895,0.0,287334322019.87946,NVDA
2003-01-17 00:00:00-05:00,0.08307805594060333,0.0842244972569521,0.08109151646594216,0.08216091245412827,1058832000,0.0,0.0,2003,0.03857319833527149,0.0,298560460677.64264,NVDA
2003-01-21 00:00:00-05:00,0.08368980443014457,0.08544797551072728,0.07986804158603653,0.08009733259677887,967356000,0.0,0.0,2003,0.03760438150083515,0.0,306252394140.1075,NVDA
2003-01-22 00:00:00-05:00,0.07986804950996677,0.08223796418570203,0.07963876530976545,0.08017437905073166,550992000,0.0,0.0,2003,0.037640553544944444,0.0,305958089884.0294,NVDA
2003-01-23 00:00:00-05:00,0.08231406634350628,0.0836897916988109,0.08017435889986217,0.0823901891708374,918456000,0.0,0.0,2003,0.03868083998630864,0.0,297729621923.0259,NVDA
2003-01-24 00:00:00-05:00,0.08170232380847167,0.08208477607101469,0.07635259776857761,0.07772831618785858,897108000,0.0,0.0,2003,0.036492167224346755,0.0,315586404994.47314,NVDA
2003-01-27 00:00:00-05:00,0.07604717515593304,0.08002118231499758,0.07467145689643054,0.07658187299966812,889116000,0.0,0.0,2003,0.035953930985759684,0.0,320310785192.0298,NVDA
2003-01-28 00:00:00-05:00,0.07558862514530854,0.08078519099795504,0.07306647189027667,0.0793333426117897,1785480000,0.0,0.0,2003,0.037245700756708786,0.0,309201642896.0426,NVDA
2003-01-29 00:00:00-05:00,0.07719365052396368,0.0815501050077799,0.07719365052396368,0.08093836158514023,1022040000,0.0,0.0,2003,0.03799923079114565,0.0,303070131289.9266,NVDA
2003-01-30 00:00:00-05:00,0.08254335932986717,0.08323121860762964,0.07681118045974504,0.07765220105648041,743064000,0.0,0.0,2003,0.036456432420882826,0.0,315895744592.71387,NVDA
2003-01-31 00:00:00-05:00,0.07535932674776377,0.08101446671581693,0.07467146752014887,0.07887475937604904,949656000,0.0,0.0,2003,0.03703040346293383,0.0,310999362356.8344,NVDA
2003-02-03 00:00:00-05:00,0.08032658066683117,0.0819315896874082,0.07872157164625414,0.08040362596511841,755556000,0.0,0.0,2003,0.037748181204280945,0.0,305085741812.7122,NVDA
2003-02-04 00:00:00-05:00,0.07986801490874823,0.08025046713028704,0.07566473044662225,0.07681116461753845,627720000,0.0,0.0,2003,0.03606157963264716,0.0,319354614581.62836,NVDA
2003-02-05 00:00:00-05:00,0.07849232010220117,0.08063294345700177,0.0771936399160752,0.07749904692173004,581508000,0.0,0.0,2003,0.03638452907123476,0.0,316520019875.5219,NVDA
2003-02-06 00:00:00-05:00,0.08284873539247921,0.08300189665430048,0.07681115179791805,0.07811074703931808,1226184000,0.0,0.0,2003,0.03667171222503197,0.0,314041291394.2879,NVDA
2003-02-07 00:00:00-05:00,0.07963872655638224,0.08002117875750392,0.07444216265485448,0.0745944082736969,915156000,0.0,0.0,2003,0.03502084895478728,0.0,328845022565.1786,NVDA
2003-02-10 00:00:00-05:00,0.07451829434570784,0.07604718083876326,0.07130827572260925,0.07551156729459763,982632000,0.0,0.0,2003,0.03545144004441203,0.0,324850890411.2624,NVDA
2003-02-11 00:00:00-05:00,0.0761233250242636,0.0783400781539785,0.07375433304811625,0.07413586974143982,850716000,0.0,0.0,2003,0.0348055726485633,0.0,330878965304.5432,NVDA
2003-02-12 00:00:00-05:00,0.07413584773507784,0.07726974348907355,0.07352502704275622,0.07451829314231873,641400000,0.0,0.0,2003,0.03498511415132335,0.0,329180914344.7689,NVDA
2003-02-13 00:00:00-05:00,0.07581791942560566,0.07619944929279353,0.07375433443094179,0.07543546706438065,889164000,0.0,0.0,2003,0.03541571223679843,0.0,325178603998.89606,NVDA
2003-02-14 00:00:00-05:00,0.08575339458023806,0.09209731109564703,0.0836898095243901,0.09202026575803757,3548844000,0.0,0.0,2003,0.04320200270330402,0.0,266571712980.0553,NVDA
2003-02-18 00:00:00-05:00,0.09553659853516801,0.09912815430872167,0.09439016410871458,0.09729385375976562,1740516000,0.0,0.0,2003,0.045677865614913445,0.0,252122810682.0454,NVDA
2003-02-19 00:00:00-05:00,0.09668301223331036,0.09882271930595286,0.09561270086677844,0.09821098297834396,1141212000,0.0,0.0,2003,0.046108442712837545,0.0,249768397872.65945,NVDA
2003-02-20 00:00:00-05:00,0.09859343520313472,0.10119171731470025,0.09782944641397455,0.09821098297834396,978132000,0.0,0.0,2003,0.046108442712837545,0.0,249768397872.65945,NVDA
2003-02-21 00:00:00-05:00,0.09813484581426538,0.09851729798313136,0.09477165974490634,0.09828800708055496,913260000,0.0,0.0,2003,0.046144604263171345,0.0,249572665074.9535,NVDA
2003-02-24 00:00:00-05:00,0.09744701013369879,0.10310305875172414,0.09691231223064961,0.09951058775186539,1137012000,0.0,0.0,2003,0.04671858579899783,0.0,246506431387.6507,NVDA
2003-02-25 00:00:00-05:00,0.09630057530760533,0.09935743294373092,0.09477168865925913,0.09889885783195496,1239204000,0.0,0.0,2003,0.04643138865349998,0.0,248031174573.12207,NVDA
2003-02-26 00:00:00-05:00,0.09760017144246161,0.09920518081221075,0.0938545391393756,0.09408382326364517,746892000,0.0,0.0,2003,0.04417080904396487,0.0,260724947404.20068,NVDA
2003-02-27 00:00:00-05:00,0.09500096912088479,0.09652985560007502,0.09347299830216008,0.0960712805390358,675312000,0.0,0.0,2003,0.045103887577012114,0.0,255331247115.34308,NVDA
2003-02-28 00:00:00-05:00,0.0930905757485808,0.09668304773156186,0.09033913133810612,0.09645376354455948,1653336000,0.0,0.0,2003,0.045283457063173466,0.0,254318742686.1544,NVDA
2003-03-03 00:00:00-05:00,0.0976001810491212,0.09935743623434308,0.09362525739723164,0.09484873712062836,702036000,0.0,0.0,2003,0.044529923530811436,0.0,258622313977.70554,NVDA
2003-03-04 00:00:00-05:00,0.0951541347303136,0.09607128489396664,0.09316667309999212,0.09408382326364517,538392000,0.0,0.0,2003,0.04417080904396487,0.0,260724947404.20068,NVDA
2003-03-05 00:00:00-05:00,0.09316666817113207,0.09614740262866896,0.09293738405899248,0.09561270475387573,522156000,0.0,0.0,2003,0.04488859378116232,0.0,256555861850.62564,NVDA
2003-03-06 00:00:00-05:00,0.09484872802622608,0.09576587819221372,0.09362524842014054,0.0940077006816864,548064000,0.0,0.0,2003,0.04413507074257578,0.0,260936069004.17126,NVDA
2003-03-07 00:00:00-05:00,0.09255586886937217,0.09576589501419347,0.09171484821038844,0.09545956552028656,581148000,0.0,0.0,2003,0.044816697427364584,0.0,256967436823.15436,NVDA
2003-03-10 00:00:00-05:00,0.09446628212110056,0.09492485723495085,0.09263198849898724,0.09278514981269836,344796000,0.0,0.0,2003,0.04356110319844994,0.0,264374201275.93393,NVDA
2003-03-11 00:00:00-05:00,0.09347301721572876,0.09500098834362705,0.09240270558100817,0.09347301721572876,417144000,0.0,0.0,2003,0.04388404564118721,0.0,262428673029.6358,NVDA
2003-03-12 00:00:00-05:00,0.09423698712816596,0.09630056465291187,0.09339595982389105,0.0960712805390358,493920000,0.0,0.0,2003,0.045103887577012114,0.0,255331247115.34308,NVDA
2003-03-13 00:00:00-05:00,0.09889884566259292,0.10623603288160226,0.09844027060724397,0.1056252121925354,1362732000,0.0,0.0,2003,0.049589301498842914,0.0,232236218633.92148,NVDA
2003-03-14 00:00:00-05:00,0.10600676674427179,0.10700095550084986,0.10180347454988098,0.10256745666265488,1094220000,0.0,0.0,2003,0.04815373552237318,0.0,239159677641.99664,NVDA
2003-03-17 00:00:00-05:00,0.10088634486768454,0.1105925269730849,0.10065706067099664,0.10852894186973572,1307808000,0.0,0.0,2003,0.05095255486842053,0.0,226022657637.6528,NVDA
2003-03-18 00:00:00-05:00,0.1081473820507927,0.10936993920774461,0.10547206110982894,0.10768880695104599,932280000,0.0,0.0,2003,0.05055812532912957,0.0,227785974852.06644,NVDA
2003-03-19 00:00:00-05:00,0.10791808409661358,0.10898747987532181,0.10440174284135491,0.10822349786758423,712992000,0.0,0.0,2003,0.050809153928443304,0.0,226660571459.3834,NVDA
2003-03-20 00:00:00-05:00,0.1082234990496063,0.1115096405618894,0.10539593261238593,0.10921677201986313,780060000,0.0,0.0,2003,0.05127547982153199,0.0,224599202286.7949,NVDA
2003-03-21 00:00:00-05:00,0.1129624030339218,0.11334393279090525,0.10333234706264667,0.10822349786758423,1681800000,0.0,0.0,2003,0.050809153928443304,0.0,226660571459.3834,NVDA
2003-03-24 00:00:00-05:00,0.10379090867558659,0.10700092691648017,0.10317916555247796,0.10417243838310242,839016000,0.0,0.0,2003,0.04890724806718424,0.0,235474951462.58337,NVDA
2003-03-25 00:00:00-05:00,0.10447877964751966,0.10875819401476876,0.10409632740289192,0.10715318471193314,672828000,0.0,0.0,2003,0.050306659489170485,0.0,228924599282.28537,NVDA
2003-03-26 00:00:00-05:00,0.10952309541982412,0.11196821645322595,0.10868207491698614,0.11013391613960266,1107840000,0.0,0.0,2003,0.05170606391530642,0.0,222728844408.89636,NVDA
2003-03-27 00:00:00-05:00,0.10868209437926984,0.11097496334860796,0.10669463240786821,0.10700096189975739,1392732000,0.0,0.0,2003,0.05023519338016779,0.0,229250274357.16556,NVDA
2003-03-28 00:00:00-05:00,0.10700094826881985,0.10738247805247103,0.1009624402895473,0.10264448821544647,1290684000,0.0,0.0,2003,0.048189900570632146,0.0,238980195609.84668,NVDA
2003-03-31 00:00:00-05:00,0.09951061617080918,0.10073318046234979,0.09798173601906338,0.09844030439853668,680508000,0.0,0.0,2003,0.046216105351425674,0.0,249186550385.80557,NVDA
2003-04-01 00:00:00-05:00,0.10050387091555929,0.10241520991809072,0.09828804059719076,0.10134489834308624,533808000,0.0,0.0,2003,0.04757976448032218,0.0,242044742982.1063,NVDA
2003-04-02 00:00:00-05:00,0.10478419107540361,0.1068477755294724,0.10340847266154933,0.10508960485458374,771900000,0.0,0.0,2003,0.049337842654734156,0.0,233419850668.7987,NVDA
2003-04-03 00:00:00-05:00,0.10700098322522315,0.10700098322522315,0.10424953171370252,0.10646536946296692,702780000,0.0,0.0,2003,0.049983741531909355,0.0,230403557473.51776,NVDA
2003-04-04 00:00:00-05:00,0.10677166449951893,0.1069239101590246,0.10187959736234158,0.10233817249536514,513840000,0.0,0.0,2003,0.048046090373410864,0.0,239695504364.32657,NVDA
2003-04-07 00:00:00-04:00,0.10921678748178738,0.1100578080975582,0.1024152125401408,0.10340848565101624,671256000,0.0,0.0,2003,0.04854858481268368,0.0,237214574002.98883,NVDA
2003-04-08 00:00:00-04:00,0.10432561210146934,0.10486030311694158,0.10172733001078144,0.10241518914699554,475032000,0.0,0.0,2003,0.048082248425819506,0.0,239515252340.0833,NVDA
2003-04-09 00:00:00-04:00,0.10279676200568734,0.10554820635536148,0.10172736593056732,0.10187961161136627,694260000,0.0,0.0,2003,0.0478308035734114,0.0,240774375599.0457,NVDA
2003-04-10 00:00:00-04:00,0.10325529391025087,0.10340846203099274,0.10142100060258435,0.10241518914699554,364104000,0.0,0.0,2003,0.048082248425819506,0.0,239515252340.0833,NVDA
2003-04-11 00:00:00-04:00,0.1035616293361028,0.10440174098146116,0.10027457225778579,0.10126876085996628,374184000,0.0,0.0,2003,0.047544019183082764,0.0,242226720892.93073,NVDA
2003-04-14 00:00:00-04:00,0.09973987607295852,0.10333234697785654,0.09943446230223847,0.10302601754665375,445776000,0.0,0.0,2003,0.048369022322372654,0.0,238095196302.15704,NVDA
